ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
3539,0.0,0.0,0.0,0.0,1.0
3540,0.0,0.0,0.0,0.0,1.0
3541,0.0,0.0,0.0,0.0,1.0
3542,0.0,0.0,0.0,0.1,0.9
3543,0.5,0.0,0.0,0.0,0.5
3544,0.6,0.0,0.0,0.0,0.4
3545,0.8,0.0,0.1,0.0,0.1
3546,0.3,0.0,0.1,0.3,0.3
3547,1.0,0.0,0.0,0.0,0.0
3548,0.9,0.0,0.0,0.1,0.0
3549,0.0,0.0,0.0,0.0,1.0
3550,0.1,0.0,0.1,0.7,0.1
3551,0.8,0.0,0.0,0.0,0.2
3552,0.0,0.0,0.0,0.0,1.0
3553,1.0,0.0,0.0,0.0,0.0
3554,0.0,0.0,0.0,0.0,1.0
3555,0.0,0.0,0.0,0.0,1.0
3556,0.8,0.0,0.0,0.0,0.2
3557,0.0,0.0,0.0,0.0,1.0
3558,0.4,0.0,0.1,0.5,0.0
3559,0.6,0.0,0.0,0.0,0.4
3560,0.2,0.0,0.1,0.5,0.2
3561,1.0,0.0,0.0,0.0,0.0
3562,0.0,0.0,0.0,0.0,1.0
3563,0.7,0.0,0.0,0.3,0.0
3564,0.3,0.0,0.0,0.4,0.3
3565,0.7,0.0,0.0,0.3,0.0
3566,0.6,0.0,0.0,0.1,0.3
3567,0.2,0.0,0.1,0.6,0.1
3568,0.9,0.0,0.0,0.0,0.1
3569,0.0,0.0,0.2,0.0,0.8
3570,0.0,0.0,0.0,0.0,1.0
3571,0.9,0.0,0.0,0.1,0.0
3572,0.8,0.0,0.1,0.1,0.0
3573,0.0,0.0,0.0142857142857,0.0,0.985714285714
3574,0.4,0.0,0.0,0.4,0.2
3575,1.0,0.0,0.0,0.0,0.0
3576,0.9,0.0,0.0,0.0,0.1
3577,0.2,0.0,0.1,0.6,0.1
3578,0.3,0.0,0.3,0.3,0.1
3579,0.7,0.0,0.0,0.3,0.0
3580,0.1,0.0,0.1,0.3,0.5
3581,0.9,0.0,0.0,0.1,0.0
3582,0.0,0.0,0.1,0.0,0.9
3583,0.3,0.0,0.0,0.2,0.5
3584,0.3,0.0,0.0,0.6,0.1
3585,0.5,0.0,0.0,0.4,0.1
3586,0.3,0.0,0.0,0.5,0.2
3587,0.8,0.0,0.0,0.1,0.1
3588,0.4,0.0,0.3,0.1,0.2
3589,0.6,0.0,0.0,0.0,0.4
3590,1.0,0.0,0.0,0.0,0.0
3591,0.3,0.0,0.6,0.0,0.1
3592,1.0,0.0,0.0,0.0,0.0
3593,1.0,0.0,0.0,0.0,0.0
3594,1.0,0.0,0.0,0.0,0.0
3595,0.2,0.0,0.0,0.1,0.7
3596,0.0,0.0,0.0,0.0,1.0
3597,0.4,0.0,0.1,0.1,0.4
3598,0.0,0.0,0.0,0.5,0.5
3599,0.781666666667,0.0,0.0,0.0,0.218333333333
3600,0.1,0.0,0.0,0.0,0.9
3601,0.0,0.0,0.0,1.0,0.0
3602,0.8,0.0,0.0,0.1,0.1
3603,0.3,0.0,0.2,0.5,0.0
3604,1.0,0.0,0.0,0.0,0.0
3605,0.4,0.0,0.0,0.6,0.0
3606,0.4,0.0,0.0,0.0,0.6
3607,0.4,0.0,0.2,0.4,0.0
3608,0.0,0.0,0.7,0.2,0.1
3609,0.3,0.0,0.0,0.3,0.4
3610,0.2,0.0,0.0,0.2,0.6
3611,0.3,0.0,0.0,0.3,0.4
3612,0.0,0.0,0.3,0.0,0.7
3613,0.7,0.0,0.0,0.0,0.3
3614,0.5,0.0,0.2,0.2,0.1
3615,0.0,0.0,0.0,0.1,0.9
3616,0.3,0.0,0.0,0.5,0.2
3617,0.6,0.0,0.0,0.2,0.2
3618,0.0,0.0,0.0,0.0,1.0
3619,0.8,0.0,0.0,0.0,0.2
3620,0.9,0.0,0.0,0.1,0.0
3621,0.6,0.0,0.0,0.4,0.0
3622,0.4,0.0,0.0,0.5,0.1
3623,0.9,0.0,0.0,0.1,0.0
3624,0.0,0.0,0.0,0.6,0.4
3625,0.2,0.0,0.0,0.0,0.8
3626,0.0,0.0,0.0,0.0,1.0
3627,0.4,0.0,0.0,0.5,0.1
3628,0.0,0.0,0.1,0.0,0.9
3629,0.0,0.0,0.0,0.0,1.0
3630,0.6,0.0,0.0,0.0,0.4
3631,0.0,0.0,0.0,0.7,0.3
3632,0.0,0.0,0.0,0.0,1.0
3633,0.6,0.0,0.0,0.3,0.1
3634,1.0,0.0,0.0,0.0,0.0
3635,0.0,0.0,0.0,0.0,1.0
3636,0.5,0.0,0.0,0.4,0.1
3637,0.5,0.0,0.0,0.2,0.3
3638,0.0,0.0,0.7,0.0,0.3
3639,0.3,0.0,0.0,0.6,0.1
3640,0.0,0.0,0.1,0.1,0.8
3641,0.0,0.0,0.1,0.8,0.1
3642,0.1,0.0,0.1,0.5,0.3
3643,0.1,0.3,0.0,0.0,0.6
3644,0.5,0.0,0.0,0.4,0.1
3645,1.0,0.0,0.0,0.0,0.0
3646,0.4,0.0,0.0,0.4,0.2
3647,0.0,0.0,0.0,0.1,0.9
3648,0.0,0.0,0.0,0.0,1.0
3649,0.9,0.1,0.0,0.0,0.0
3650,0.6,0.0,0.2,0.2,0.0
3651,1.0,0.0,0.0,0.0,0.0
3652,0.8,0.0,0.0,0.2,0.0
3653,0.0,0.0,0.0,0.1,0.9
3654,0.2,0.0,0.1,0.0,0.7
3655,0.0,0.0,0.383333333333,0.0,0.616666666667
3656,0.9,0.0,0.0,0.0,0.1
3657,0.0,0.0,0.3,0.0,0.7
3658,0.0,0.8,0.1,0.0,0.1
3659,0.0,0.1,0.0,0.0,0.9
3660,1.0,0.0,0.0,0.0,0.0
3661,0.7,0.0,0.0,0.1,0.2
3662,0.2,0.0,0.0,0.8,0.0
3663,1.0,0.0,0.0,0.0,0.0
3664,0.9,0.0,0.0,0.0,0.1
3665,0.7,0.0,0.0,0.3,0.0
3666,0.5,0.0,0.0,0.2,0.3
3667,0.0,0.0,0.0,0.0,1.0
3668,0.4,0.0,0.0,0.0,0.6
3669,0.1,0.0,0.1,0.6,0.2
3670,0.6,0.0,0.0,0.3,0.1
3671,0.1,0.0,0.1,0.7,0.1
3672,0.1,0.0,0.1,0.1,0.7
3673,0.3,0.0,0.1,0.3,0.3
3674,0.0,0.0,0.0,0.9,0.1
3675,0.6,0.0,0.0,0.3,0.1
3676,0.0,0.0,0.0,0.0,1.0
3677,0.2,0.0,0.1,0.0,0.7
3678,0.0,0.1,0.0,0.0,0.9
3679,0.0,0.0,0.0,0.0,1.0
3680,0.9,0.0,0.0,0.1,0.0
3681,0.4,0.0,0.0,0.0,0.6
3682,0.7,0.0,0.0,0.0,0.3
3683,0.3,0.0,0.0,0.6,0.1
3684,0.4,0.0,0.0,0.0,0.6
3685,0.4,0.0,0.1,0.0,0.5
3686,0.3,0.0,0.0,0.3,0.4
3687,0.0,0.0,0.1,0.0,0.9
3688,0.6,0.0,0.0,0.2,0.2
3689,0.0,0.0,0.1,0.0,0.9
3690,0.0,0.0,0.0,0.0,1.0
3691,0.1,0.0,0.1,0.7,0.1
3692,0.75,0.0,0.0,0.1,0.15
3693,1.0,0.0,0.0,0.0,0.0
3694,0.6,0.0,0.0,0.0,0.4
3695,0.6,0.0,0.0,0.4,0.0
3696,0.0,0.0,0.0,0.0,1.0
3697,0.7,0.0,0.0,0.3,0.0
3698,0.2,0.0,0.0,0.0,0.8
3699,0.6,0.0,0.3,0.1,0.0
3700,0.0,0.0,0.5,0.0,0.5
3701,0.0,0.0,0.4,0.0,0.6
3702,0.2,0.0,0.0,0.8,0.0
3703,0.0,0.0,0.0,0.0,1.0
3704,1.0,0.0,0.0,0.0,0.0
3705,0.0,0.0,0.0,0.0,1.0
3706,0.7,0.0,0.0,0.0,0.3
3707,0.0,0.0,0.4,0.0,0.6
3708,1.0,0.0,0.0,0.0,0.0
3709,0.9,0.0,0.0,0.0,0.1
3710,0.7,0.0,0.0,0.2,0.1
3711,0.9,0.0,0.0,0.0,0.1
3712,0.0,0.0,0.0,0.0,1.0
3713,0.7,0.0,0.0,0.1,0.2
3714,0.0,0.0,0.0,0.0,1.0
3715,0.8,0.0,0.0,0.2,0.0
3716,0.2,0.0,0.6,0.0,0.2
3717,0.4,0.0,0.0,0.5,0.1
3718,0.5,0.0,0.0,0.0,0.5
3719,0.4,0.0,0.0,0.0,0.6
3720,0.6,0.0,0.0,0.0,0.4
3721,0.0,0.0,0.0,0.0,1.0
3722,0.1,0.0,0.0,0.6,0.3
3723,0.3,0.0,0.1,0.4,0.2
3724,0.4,0.0,0.0,0.2,0.4
3725,0.1,0.0,0.0,0.0,0.9
3726,0.3,0.0,0.4,0.3,0.0
3727,0.9,0.0,0.0,0.0,0.1
3728,0.5,0.0,0.0,0.0,0.5
3729,0.6,0.0,0.1,0.3,0.0
3730,0.0,0.0,0.0,0.0,1.0
3731,0.1,0.0,0.0,0.0,0.9
3732,0.4,0.0,0.0,0.6,0.0
3733,0.0,0.0,0.0,0.0,1.0
3734,0.2,0.0,0.3,0.4,0.1
3735,0.7,0.0,0.0,0.3,0.0
3736,0.4,0.0,0.0,0.5,0.1
3737,0.3,0.1,0.0,0.0,0.6
3738,1.0,0.0,0.0,0.0,0.0
3739,0.6,0.0,0.0,0.4,0.0
3740,0.0,0.0,0.0,0.8,0.2
3741,0.0,0.0,0.0,0.0,1.0
3742,0.5,0.0,0.1,0.0,0.4
3743,0.0,0.0,0.0,0.0,1.0
3744,0.6,0.0,0.0,0.3,0.1
3745,1.0,0.0,0.0,0.0,0.0
3746,0.5,0.0,0.0,0.3,0.2
3747,0.0,0.3,0.4,0.0,0.3
3748,1.0,0.0,0.0,0.0,0.0
3749,0.8,0.0,0.0,0.0,0.2
3750,0.5,0.0,0.2,0.2,0.1
3751,0.0,0.0,0.0,0.1,0.9
3752,0.6,0.0,0.0,0.2,0.2
3753,0.0,0.0,0.1,0.0,0.9
3754,0.3,0.0,0.0,0.2,0.5
3755,0.5,0.0,0.0,0.4,0.1
3756,0.8,0.0,0.0,0.1,0.1
3757,0.0,0.0,0.0,0.0,1.0
3758,0.5,0.0,0.0,0.2,0.3
3759,0.9,0.0,0.0,0.0,0.1
3760,0.2,0.0,0.2,0.0,0.6
3761,1.0,0.0,0.0,0.0,0.0
3762,0.2,0.0,0.0,0.7,0.1
3763,0.0,0.0,0.0,0.0,1.0
3764,1.0,0.0,0.0,0.0,0.0
3765,0.3,0.0,0.2,0.0,0.5
3766,0.1,0.0,0.0,0.0,0.9
3767,0.6,0.0,0.0,0.0,0.4
3768,0.4,0.0,0.0,0.0,0.6
3769,0.0,0.0,0.0,0.0,1.0
3770,0.5,0.1,0.0,0.1,0.3
3771,0.5,0.0,0.0,0.3,0.2
3772,0.7,0.0,0.0,0.0,0.3
3773,0.4,0.0,0.0,0.5,0.1
3774,0.4,0.0,0.0,0.4,0.2
3775,0.3,0.0,0.0,0.5,0.2
3776,0.8,0.0,0.0,0.0,0.2
3777,0.0,0.1,0.1,0.0,0.8
3778,0.0,0.0,0.4,0.0,0.6
3779,0.2,0.0,0.1,0.2,0.5
3780,1.0,0.0,0.0,0.0,0.0
3781,0.4,0.0,0.1,0.2,0.3
3782,0.0,0.0,0.0,0.0,1.0
3783,0.0,0.0,0.2,0.1,0.7
3784,1.0,0.0,0.0,0.0,0.0
3785,0.0,0.0,0.1,0.5,0.4
3786,0.7,0.0,0.0,0.2,0.1
3787,0.8,0.0,0.0,0.0,0.2
3788,1.0,0.0,0.0,0.0,0.0
3789,0.8,0.0,0.0,0.0,0.2
3790,0.0,0.0,0.095,0.0,0.905
3791,0.2,0.0,0.0,0.6,0.2
3792,0.5,0.0,0.3,0.1,0.1
3793,0.0,0.0,0.5,0.0,0.5
3794,0.5,0.0,0.0,0.1,0.4
3795,0.0,0.0,0.0,0.0,1.0
3796,0.6,0.0,0.0,0.1,0.3
3797,1.0,0.0,0.0,0.0,0.0
3798,1.0,0.0,0.0,0.0,0.0
3799,0.0,0.0,0.0,0.0,1.0
3800,0.0,0.0,0.1,0.6,0.3
3801,0.7,0.0,0.1,0.1,0.1
3802,0.0,0.0,0.1,0.3,0.6
3803,0.0,0.0,0.0,0.0,1.0
3804,0.0,0.0,0.0,0.0,1.0
3805,0.6,0.0,0.0,0.2,0.2
3806,0.6,0.0,0.0,0.4,0.0
3807,0.38,0.0,0.0,0.12,0.5
3808,0.0,0.0,0.0,0.0,1.0
3809,0.0,0.1,0.0,0.8,0.1
3810,0.0,0.0,0.0,0.0,1.0
3811,0.0,0.0,0.0,0.3,0.7
3812,0.1,0.0,0.1,0.8,0.0
3813,0.5,0.0,0.0,0.0,0.5
3814,0.0,0.0,0.0,0.0,1.0
3815,0.0,0.0,0.4,0.0,0.6
3816,1.0,0.0,0.0,0.0,0.0
3817,0.9,0.0,0.0,0.0,0.1
3818,0.4,0.0,0.1,0.3,0.2
3819,0.2,0.0,0.1,0.0,0.7
3820,0.1,0.0,0.1,0.4,0.4
3821,1.0,0.0,0.0,0.0,0.0
3822,0.6,0.0,0.0,0.3,0.1
3823,0.5,0.0,0.0,0.5,0.0
3824,0.1,0.0,0.0,0.2,0.7
3825,0.3,0.0,0.0,0.3,0.4
3826,1.0,0.0,0.0,0.0,0.0
3827,0.0,0.0,0.2,0.0,0.8
3828,1.0,0.0,0.0,0.0,0.0
3829,0.5,0.0,0.0,0.4,0.1
3830,0.3,0.0,0.0,0.3,0.4
3831,0.566666666667,0.0,0.0,0.0,0.433333333333
3832,0.3,0.0,0.0,0.0,0.7
3833,0.1,0.0,0.2,0.5,0.2
3834,0.4,0.0,0.0,0.1,0.5
3835,0.0,0.0,0.0,0.0,1.0
3836,0.2,0.0,0.6,0.1,0.1
3837,0.8,0.0,0.0,0.1,0.1
3838,0.5,0.0,0.0,0.5,0.0
3839,1.0,0.0,0.0,0.0,0.0
3840,0.3,0.0,0.0,0.0,0.7
3841,0.0,0.0,0.0,0.0,1.0
3842,0.0,0.0,0.0,0.0,1.0
3843,0.7,0.0,0.1,0.2,0.0
3844,0.7,0.0,0.0,0.0,0.3
3845,0.4,0.0,0.3,0.2,0.1
3846,0.0,0.0,0.0,0.3,0.7
3847,0.0,0.0,0.0,0.0,1.0
3848,1.0,0.0,0.0,0.0,0.0
3849,0.5,0.0,0.0,0.1,0.4
3850,1.0,0.0,0.0,0.0,0.0
3851,0.3,0.0,0.0,0.6,0.1
3852,1.0,0.0,0.0,0.0,0.0
3853,0.4,0.0,0.0,0.1,0.5
3854,1.0,0.0,0.0,0.0,0.0
3855,0.9,0.0,0.0,0.0,0.1
3856,0.2,0.0,0.0,0.0,0.8
3857,0.8,0.0,0.0,0.2,0.0
3858,0.4,0.0,0.0,0.5,0.1
3859,1.0,0.0,0.0,0.0,0.0
3860,0.0,0.0,0.0,0.0,1.0
3861,0.0,0.0,0.0,0.0,1.0
3862,0.4,0.0,0.1,0.2,0.3
3863,0.6,0.0,0.0,0.4,0.0
3864,0.0,0.0,0.6,0.0,0.4
3865,0.0,0.0,0.0,0.0,1.0
3866,0.1,0.0,0.0,0.8,0.1
3867,0.2,0.0,0.1,0.4,0.3
3868,0.2,0.0,0.1,0.2,0.5
3869,0.0,0.0,0.0,0.0,1.0
3870,0.2,0.0,0.1,0.6,0.1
3871,0.9,0.0,0.0,0.0,0.1
3872,0.0,0.0,0.0,0.0,1.0
3873,0.25,0.0,0.0,0.3,0.45
3874,0.2,0.0,0.0,0.0,0.8
3875,0.6,0.0,0.0,0.1,0.3
3876,0.0,0.0,0.0,0.0,1.0
3877,0.0,0.0,0.0,0.8,0.2
3878,0.5,0.0,0.0,0.2,0.3
3879,0.0,0.0,0.5,0.2,0.3
3880,1.0,0.0,0.0,0.0,0.0
3881,0.0,0.0,0.2,0.0,0.8
3882,0.1,0.0,0.0,0.9,0.0
3883,0.0,0.0,0.0,0.0,1.0
3884,0.0,0.0,0.0,0.1,0.9
3885,0.0,0.0,0.0,0.2,0.8
3886,0.3,0.0,0.0,0.5,0.2
3887,0.6,0.0,0.1,0.2,0.1
3888,1.0,0.0,0.0,0.0,0.0
3889,1.0,0.0,0.0,0.0,0.0
3890,0.3,0.0,0.0,0.5,0.2
3891,0.3,0.0,0.0,0.0,0.7
3892,0.0,0.0,0.0,0.0,1.0
3893,0.0,0.0,0.0,0.0,1.0
3894,0.1,0.0,0.0,0.9,0.0
3895,0.8,0.0,0.1,0.0,0.1
3896,0.2,0.0,0.0,0.2,0.6
3897,0.8,0.0,0.0,0.0,0.2
3898,0.7,0.0,0.0,0.1,0.2
3899,0.3,0.0,0.1,0.5,0.1
3900,0.6,0.0,0.0,0.0,0.4
3901,0.531666666667,0.0,0.0,0.0,0.468333333333
3902,0.0,0.0,0.0,0.0,1.0
3903,0.1,0.0,0.2,0.4,0.3
3904,0.2,0.0,0.0,0.3,0.5
3905,0.0,0.0,0.0,0.3,0.7
3906,0.5,0.0,0.0,0.3,0.2
3907,0.8,0.0,0.0,0.1,0.1
3908,0.7,0.0,0.0,0.0,0.3
3909,0.6,0.0,0.0,0.1,0.3
3910,0.8,0.0,0.1,0.1,0.0
3911,0.0,0.0,0.4,0.0,0.6
3912,0.5,0.0,0.0,0.5,0.0
3913,0.4,0.0,0.3,0.0,0.3
3914,0.4,0.0,0.0,0.3,0.3
3915,1.0,0.0,0.0,0.0,0.0
3916,0.6,0.0,0.0,0.2,0.2
3917,1.0,0.0,0.0,0.0,0.0
3918,0.7,0.0,0.0,0.2,0.1
3919,0.1,0.0,0.3,0.5,0.1
3920,0.5,0.0,0.0,0.2,0.3
3921,0.0,0.0,0.0,0.0,1.0
3922,0.1,0.0,0.1,0.4,0.4
3923,0.6,0.0,0.0,0.4,0.0
3924,0.0,0.0,0.0,0.0,1.0
3925,0.8,0.0,0.2,0.0,0.0
3926,0.0,0.0,0.0,0.0,1.0
3927,0.0,0.0,0.0,0.2,0.8
3928,0.7,0.0,0.0,0.0,0.3
3929,0.7,0.0,0.1,0.1,0.1
3930,0.0,0.0,0.8,0.2,0.0
3931,0.2,0.0,0.0,0.0,0.8
3932,0.3,0.0,0.0,0.7,0.0
3933,0.4,0.0,0.0,0.4,0.2
3934,1.0,0.0,0.0,0.0,0.0
3935,0.0,0.0,0.0,0.2,0.8
3936,0.8,0.0,0.0,0.1,0.1
3937,0.9,0.0,0.0,0.0,0.1
3938,0.0,0.0,0.0,0.0,1.0
3939,0.6,0.0,0.1,0.3,0.0
3940,0.2,0.0,0.0,0.5,0.3
3941,0.6,0.0,0.0,0.1,0.3
3942,1.0,0.0,0.0,0.0,0.0
3943,0.0,0.0,0.0,0.0,1.0
3944,0.0,0.0,0.0,0.8,0.2
3945,0.1,0.0,0.0,0.2,0.7
3946,0.0,0.0,0.1,0.0,0.9
3947,1.0,0.0,0.0,0.0,0.0
3948,0.3,0.0,0.0,0.6,0.1
3949,0.5,0.0,0.1,0.3,0.1
3950,0.4,0.0,0.0,0.5,0.1
3951,0.0,0.0,0.1,0.9,0.0
3952,0.9,0.0,0.0,0.1,0.0
3953,0.4,0.0,0.0,0.3,0.3
3954,0.1,0.0,0.2,0.1,0.6
3955,0.4,0.0,0.0,0.2,0.4
3956,0.5,0.0,0.0,0.1,0.4
3957,0.5,0.0,0.1,0.3,0.1
3958,0.2,0.0,0.0,0.0,0.8
3959,1.0,0.0,0.0,0.0,0.0
3960,0.1,0.0,0.1,0.5,0.3
3961,0.9,0.0,0.0,0.1,0.0
3962,1.0,0.0,0.0,0.0,0.0
3963,0.7,0.0,0.0,0.0,0.3
3964,0.0,0.0,0.0,0.0,1.0
3965,1.0,0.0,0.0,0.0,0.0
3966,0.0,0.0,0.2,0.0,0.8
3967,0.0,0.0,0.0,0.0,1.0
3968,1.0,0.0,0.0,0.0,0.0
3969,0.7,0.0,0.1,0.0,0.2
3970,0.5,0.0,0.0,0.1,0.4
3971,0.8,0.0,0.0,0.1,0.1
3972,0.0,0.0,0.3,0.2,0.5
3973,0.8,0.0,0.0,0.0,0.2
3974,0.5,0.0,0.0,0.4,0.1
3975,0.3,0.0,0.3,0.2,0.2
3976,0.4,0.0,0.0,0.0,0.6
3977,1.0,0.0,0.0,0.0,0.0
3978,0.7,0.0,0.0,0.0,0.3
3979,0.7,0.0,0.0,0.0,0.3
3980,0.9,0.0,0.0,0.0,0.1
3981,0.1,0.0,0.0,0.0,0.9
3982,0.0,0.0,0.5,0.2,0.3
3983,0.6,0.0,0.0,0.2,0.2
3984,0.2,0.0,0.2,0.5,0.1
3985,0.5,0.0,0.0,0.2,0.3
3986,0.7,0.0,0.0,0.2,0.1
3987,0.6,0.0,0.0,0.4,0.0
3988,0.1,0.0,0.1,0.0,0.8
3989,0.0,0.0,0.2,0.0,0.8
3990,0.0,0.0,0.0,0.0,1.0
3991,0.45,0.0,0.1,0.45,0.0
3992,0.9,0.0,0.0,0.0,0.1
3993,0.6,0.0,0.0,0.0,0.4
3994,0.5,0.0,0.0,0.3,0.2
3995,0.2,0.0,0.0,0.2,0.6
3996,0.1,0.0,0.0,0.0,0.9
3997,0.0,0.0,0.3,0.4,0.3
3998,0.0,0.0,0.0,0.7,0.3
3999,0.6,0.0,0.0,0.0,0.4
4000,1.0,0.0,0.0,0.0,0.0
4001,0.9,0.0,0.0,0.0,0.1
4002,0.0,0.0,0.0,0.9,0.1
4003,0.0,0.0,0.0,0.1,0.9
4004,0.1,0.0,0.0,0.7,0.2
4005,0.0,0.0,0.0,0.0,1.0
4006,0.5,0.0,0.0,0.4,0.1
4007,0.0,0.0,0.0,0.5,0.5
4008,0.5,0.0,0.0,0.0,0.5
4009,0.8,0.0,0.0,0.0,0.2
4010,0.6,0.0,0.0,0.4,0.0
4011,1.0,0.0,0.0,0.0,0.0
4012,0.3,0.0,0.0,0.0,0.7
4013,0.8,0.0,0.0,0.0,0.2
4014,0.3,0.0,0.0,0.1,0.6
4015,0.0,0.0,0.0,0.0,1.0
4016,1.0,0.0,0.0,0.0,0.0
4017,1.0,0.0,0.0,0.0,0.0
4018,0.0,0.0,0.0,0.0,1.0
4019,1.0,0.0,0.0,0.0,0.0
4020,0.6,0.0,0.0,0.0,0.4
4021,0.5,0.0,0.1,0.3,0.1
4022,0.5,0.0,0.0,0.4,0.1
4023,0.0,0.0,0.0,0.0,1.0
4024,0.2,0.0,0.0,0.0,0.8
4025,0.0,0.0,0.0,0.0,1.0
4026,0.9,0.0,0.0,0.0,0.1
4027,0.8,0.0,0.1,0.1,0.0
4028,1.0,0.0,0.0,0.0,0.0
4029,0.0,0.0,0.0,0.0,1.0
4030,0.6,0.0,0.1,0.3,0.0
4031,0.0,0.0,0.0,0.0,1.0
4032,0.9,0.0,0.0,0.1,0.0
4033,0.6,0.0,0.0,0.3,0.1
4034,0.5,0.0,0.0,0.4,0.1
4035,1.0,0.0,0.0,0.0,0.0
4036,0.0,0.0,0.0,0.0,1.0
4037,0.9,0.0,0.0,0.1,0.0
4038,1.0,0.0,0.0,0.0,0.0
4039,0.5,0.0,0.0,0.2,0.3
4040,0.5,0.0,0.0,0.4,0.1
4041,0.8,0.0,0.0,0.2,0.0
4042,0.5,0.0,0.0,0.0,0.5
4043,1.0,0.0,0.0,0.0,0.0
4044,0.7,0.0,0.0,0.3,0.0
4045,1.0,0.0,0.0,0.0,0.0
4046,0.0,0.0,0.0,0.0,1.0
4047,0.1,0.0,0.0,0.7,0.2
4048,1.0,0.0,0.0,0.0,0.0
4049,0.0,0.0,0.0,0.0,1.0
4050,1.0,0.0,0.0,0.0,0.0
4051,0.2,0.0,0.2,0.1,0.5
4052,0.4,0.0,0.0,0.5,0.1
4053,0.6,0.0,0.1,0.2,0.1
4054,0.1,0.0,0.0,0.0,0.9
4055,0.0,0.0,0.1,0.0,0.9
4056,0.6,0.0,0.0,0.4,0.0
4057,1.0,0.0,0.0,0.0,0.0
4058,0.615,0.0,0.0,0.0,0.385
4059,0.9,0.0,0.0,0.1,0.0
4060,0.7,0.0,0.0,0.0,0.3
4061,0.7,0.0,0.0,0.2,0.1
4062,0.0,0.0,0.2,0.0,0.8
4063,0.7,0.0,0.0,0.3,0.0
4064,0.7,0.0,0.0,0.0,0.3
4065,0.3,0.0,0.0,0.6,0.1
4066,0.4,0.0,0.0,0.2,0.4
4067,0.5,0.0,0.4,0.1,0.0
4068,0.3,0.0,0.1,0.2,0.4
4069,0.0,0.0,0.0,0.0,1.0
4070,0.9,0.0,0.0,0.0,0.1
4071,0.4,0.0,0.0,0.5,0.1
4072,0.2,0.0,0.0,0.5,0.3
4073,0.0,0.0,0.0,0.0,1.0
4074,0.0,0.0,0.0,0.0,1.0
4075,0.0,0.0,0.0,0.0,1.0
4076,0.6,0.0,0.0,0.0,0.4
4077,0.0,0.0,0.0,0.0,1.0
4078,0.7,0.0,0.0,0.0,0.3
4079,0.1,0.0,0.0,0.1,0.8
4080,0.9,0.0,0.0,0.1,0.0
4081,1.0,0.0,0.0,0.0,0.0
4082,0.0,0.0,0.7,0.0,0.3
4083,0.3,0.0,0.0,0.7,0.0
4084,0.0,0.0,0.1,0.2,0.7
4085,0.9,0.0,0.0,0.1,0.0
4086,0.2,0.0,0.0,0.4,0.4
4087,0.4,0.0,0.0,0.5,0.1
4088,0.4,0.0,0.0,0.5,0.1
4089,0.2,0.0,0.1,0.4,0.3
4090,0.3,0.0,0.0,0.4,0.3
4091,0.9,0.0,0.0,0.0,0.1
4092,0.0,0.0,0.1,0.0,0.9
4093,1.0,0.0,0.0,0.0,0.0
4094,0.7,0.0,0.0,0.2,0.1
4095,0.7,0.0,0.2,0.0,0.1
4096,0.7,0.0,0.0,0.3,0.0
4097,0.0,0.0,0.1,0.8,0.1
4098,0.0,0.0,0.0,0.0,1.0
4099,0.7,0.0,0.1,0.2,0.0
4100,0.0,0.0,0.0,0.0,1.0
4101,1.0,0.0,0.0,0.0,0.0
4102,0.1,0.0,0.0,0.8,0.1
4103,0.4,0.0,0.0,0.5,0.1
4104,0.0,0.0,0.3,0.3,0.4
4105,0.0,0.0,0.0,0.0,1.0
4106,0.5,0.0,0.0,0.2,0.3
4107,1.0,0.0,0.0,0.0,0.0
4108,0.9,0.0,0.0,0.1,0.0
4109,0.4,0.0,0.0,0.2,0.4
4110,0.3,0.0,0.0,0.3,0.4
4111,0.2,0.0,0.0,0.8,0.0
4112,0.9,0.0,0.0,0.1,0.0
4113,0.8,0.0,0.0,0.2,0.0
4114,0.0,0.0,0.0,0.0,1.0
4115,0.5,0.0,0.1,0.1,0.3
4116,1.0,0.0,0.0,0.0,0.0
4117,0.1,0.0,0.0,0.0,0.9
4118,0.0,0.0,0.2,0.4,0.4
4119,0.0,0.0,0.0,0.0,1.0
4120,0.3,0.0,0.0,0.4,0.3
4121,0.4,0.0,0.1,0.2,0.3
4122,0.0,0.0,0.0,0.0,1.0
4123,1.0,0.0,0.0,0.0,0.0
4124,0.0,0.0,0.0,0.0,1.0
4125,0.5,0.0,0.0,0.0,0.5
4126,0.0,0.0,0.6,0.0,0.4
4127,0.7,0.0,0.0,0.2,0.1
4128,0.2,0.0,0.0,0.1,0.7
4129,0.6,0.0,0.0,0.2,0.2
4130,0.6,0.0,0.2,0.1,0.1
4131,0.8,0.0,0.0,0.0,0.2
4132,0.9,0.0,0.0,0.1,0.0
4133,0.5,0.0,0.0,0.0,0.5
4134,0.0,0.0,0.0,0.0,1.0
4135,0.6,0.0,0.0,0.2,0.2
4136,0.2,0.0,0.0,0.8,0.0
4137,1.0,0.0,0.0,0.0,0.0
4138,0.1,0.3,0.0,0.0,0.6
4139,0.5,0.0,0.0,0.5,0.0
4140,0.1,0.0,0.0,0.1,0.8
4141,0.2,0.0,0.3,0.4,0.1
4142,0.4,0.0,0.0,0.3,0.3
4143,0.0,0.2,0.3,0.0,0.5
4144,0.5,0.0,0.0,0.5,0.0
